Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
S°¨ÀÚÃ¤¿ä°ÅÆ®»ø·¯µå,-0.3509300809434105,-0.08184046670636218,-0.18756317535865932,0.6246774367297404,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,0.5860887312495813,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,-0.1702542763193782,-0.10754281540441878,3.240283476567285,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,0.6186078085561818,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.6047183460163893,-0.19482860232496746,0.32825400434234825,-0.20539720768331735,-1.4564515109134035,0.9183896015640195,-0.17227110403074788,-1.1883761009859841,-1.0537677695392353,-2.3883966807595867,-1.2923333483180477,-0.1791514210954991,1.131996918553661,0.0028426833558164518,-0.9996142663260794,-0.6152205182680264,0.3763026767663948,-1.9178020466504644,0.05858199308493258,0.7263453423320281,0.5685402800857973,0.5419878503556356,-1.2079500489547939,-0.5046213991356767,0.5698503419872397,1.2572488950781608,-0.3298373563583267,-0.3585379917248443,-1.7368616653024518,-0.3847122324099796,-0.5597790255468236,-2.2837164969487604
S°í±¸¸¶°æ´Ü,-0.3509300809434105,-0.08184046670636218,16.21884496263236,-0.2777624441019963,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,-0.37079255343836004,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,-0.1702542763193782,-0.10754281540441878,7.12914204251265,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,-0.45451474798553215,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,5.2035702803547474,-0.7509625466974016,-0.3338686887450053,-2.5483895237926917,-0.4767551333313088,0.22108920352624017,0.5396207308968803,-0.2560150067950313,0.913698504538963,0.4184282129100777,0.17960345457673246,2.2714727410062867,-0.8446264488126608,-0.431032994240138,0.5694840148768036,-0.6755284116637998,0.146741302111191,-0.5111763080641523,-0.6209186219569859,1.3239993818174154,-0.8247141542675349,1.1637326900514242,0.7314938371982377,-1.076586990691475,-0.5176480671964595,-2.1003554501874286,-1.812472979940177,0.7400095047237768,-0.2711262867039174,0.6101677863996566,-0.26434431880375975,1.2232460592623664,-0.5156108224724325,-1.174776388110163
S°í±¸¸¶»ø·¯µå(¸¶¿ä³×Áî),-0.3509300809434105,-0.08184046670636218,3.4718436100538312,2.9052972226845952,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,-0.2280408835169004,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,-0.1702542763193782,-0.10754281540441878,0.43639536782463,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,0.5640776666418358,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.08419748581983273,-0.00869133265556834,0.007637278156704524,0.08774493169102866,0.13802358363571748,0.0789517787335948,0.13115622108796043,-0.1528055070253859,0.09654550377730506,0.05646906701337076,0.021869648060743187,0.3078239657919455,0.08344261158643038,0.07107068491088249,0.03616486793609947,0.05623042811627717,0.15966857690957695,0.08069950373911142,0.1342511118660982,0.1274543437772276,-0.12259876265329034,-0.12747096843072847,0.07999454456097715,0.01570603089565689,0.15104497848089152,-0.02440095609329394,0.05012678029943923,-0.12470962059829332,0.15151907934173486,0.05972812607763089,0.06088497696330361,0.3129670426823464
S°úÀÏ»ø·¯µå,-0.3509300809434105,-0.08184046670636218,-0.18756317535865932,3.248400783986074,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,3.414438518237981,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,4.2051517606874596,-0.10754281540441878,4.285429218448507,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,3.5164211099792095,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.08419748581983273,-0.00869133265556834,0.007637278156704524,0.08774493169102866,0.13802358363571748,0.0789517787335948,0.13115622108796043,-0.1528055070253859,0.09654550377730506,0.05646906701337076,0.021869648060743187,0.3078239657919455,0.08344261158643038,0.07107068491088249,0.03616486793609947,0.05623042811627717,0.15966857690957695,0.08069950373911142,0.1342511118660982,0.1274543437772276,-0.12259876265329034,-0.12747096843072847,0.07999454456097715,0.01570603089565689,0.15104497848089152,-0.02440095609329394,0.05012678029943923,-0.12470962059829332,0.15151907934173486,0.05972812607763089,0.06088497696330361,0.3129670426823464
S°úÀÏ»ø·¯µå(¸¶¿ä³×Áî),-0.3509300809434105,-0.08184046670636218,-0.18756317535865932,2.727956535938531,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,2.8158338203472804,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,3.7505923783877746,-0.10754281540441878,3.403299313847733,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,3.1016744675916352,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-1.477408988571935,-0.5176671085754425,-1.011569399085912,-0.8615289023785355,-0.7947202187909977,-0.8128310568076181,-0.27927747471229225,1.8248579913557372,1.0074025937765558,-0.443592926881477,0.14016934301646786,1.0771062559857916,-0.748842697060527,1.5150750534253234,-0.9393762659298697,-0.7715952563675306,-1.1654220925375511,-2.93324503331346,-0.28626642556121507,1.4283170405943382,1.4374895348080186,0.496260628946904,0.39121998629165894,1.2895960033163878,0.39629975712618143,0.31141732382370024,2.0550172603490515,-1.228383592762996,-0.6573079921024418,0.3057467621314202,-1.5140657982712158,-1.9893247084019783
S°úÀÏ»ø·¯µå(¿ä°ÅÆ®µå·¹½Ì),-0.3509300809434105,-0.08184046670636218,-0.18756317535865932,-0.2777624441019963,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,3.493878880976294,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,2.691213720095049,-0.10754281540441878,4.392933273288145,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,1.3265106605418897,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.12305963945243549,0.06284734727426922,0.44761446270901434,-1.4890967452278265,-2.1069970195354686,-1.559390022399768,-0.07361413048279036,2.9474958442796204,2.135897121355294,-2.9384333147639055,1.2071268609179457,-0.06972742555611545,-0.124146069258728,1.3908590211292493,-2.0979910256195167,-1.365821955077967,-1.0742300568616006,-3.456392034411674,1.751468848281981,4.7561175463687055,1.923131793369856,1.632042953530457,-0.9319688846558902,0.9105516294935971,1.9904313412165244,2.216528295467976,1.0438606860375435,-2.183125699750843,-1.5424810418470574,0.3893160861550967,-1.9159429492217468,-1.4877349841469083
S´ÜÈ£¹Ú»ø·¯µå,-0.3509300809434105,-0.08184046670636218,2.1483156043838507,-0.2777624441019963,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,0.2858435525988877,-0.37079255343836004,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,-0.1702542763193782,-0.10754281540441878,0.6552211098443291,1.1367396545449555,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,-0.45451474798553215,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-2.1612845580512916,4.397966780799139,-4.571268421394473,2.753621943158306,-4.2454190541141665,0.744430104606712,1.3391076789466536,1.8188525961048594,2.229858836937849,-1.7820030335705157,-4.2879516556425825,-3.472638237598096,-2.5027967370508133,-3.662221480269339,1.2130961826873197,-3.5061244067580755,-1.624359088056932,-2.167778400139767,0.17434220703281453,3.2837486863410517,2.2649463905782623,-0.07620220887140315,-1.4848726957374465,2.8281753179604867,-0.4791655052250373,3.462662998278622,2.942007223369604,-1.9439390238528536,-0.8539130274035815,-2.3602874412239094,-0.4812466738804888,-1.3730611111800834
S´ÜÈ£¹Ú»ø·¯µå(¸¶¿ä³×Áî),-0.3509300809434105,-0.08184046670636218,2.8515512763724113,2.536704606913054,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,-0.37079255343836004,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,-0.1702542763193782,-0.10754281540441878,0.5847060182009433,-0.005191270526946911,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,0.4654002269318896,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-2.0289325657553485,2.043039216793424,-2.982213275031108,1.61226844557216,-1.7647167937625776,-0.012248816037740794,0.8664564319999564,1.7100354326411948,1.563903606789405,0.6201441652574194,-2.3268374851335976,-1.2272098464957029,-1.9479348973676684,-1.4177131182485467,0.3412199500299931,-2.030593409872894,-1.4076844059595144,-1.7853084663027246,-1.1914328215387637,1.7271037628698862,1.1822185600240072,-0.23074548738201459,0.07884438566663414,2.3807786378892524,-0.22858676719478654,1.6704968760369556,2.69417874194201,-0.989823534039569,0.43759764326647177,-1.1007575514545265,-0.7448047992891453,-1.1825401535513282
S¸¶Ä«·Î´ÏÃ¤¼Ò»ø·¯µå,0.1686288827996774,-0.08184046670636218,-0.18756317535865932,3.0454929477663253,-0.06629471418029904,-0.12525957366753873,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,-0.08170227862835552,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,0.7356072249491842,-0.10754281540441878,0.26894103447513407,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,0.7629928268045948,-0.40047523961707815,-0.2587088388851931,0.9082960591737979,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.08419748581983273,-0.00869133265556834,0.007637278156704524,0.08774493169102866,0.13802358363571748,0.0789517787335948,0.13115622108796043,-0.1528055070253859,0.09654550377730506,0.05646906701337076,0.021869648060743187,0.3078239657919455,0.08344261158643038,0.07107068491088249,0.03616486793609947,0.05623042811627717,0.15966857690957695,0.08069950373911142,0.1342511118660982,0.1274543437772276,-0.12259876265329034,-0.12747096843072847,0.07999454456097715,0.01570603089565689,0.15104497848089152,-0.02440095609329394,0.05012678029943923,-0.12470962059829332,0.15151907934173486,0.05972812607763089,0.06088497696330361,0.3129670426823464
S¹Ù³ª³ª»ç°úÅ°À§»ø·¯µå(¿ä°ÅÆ®µå·¹½Ì),-0.3509300809434105,-0.08184046670636218,-0.18756317535865932,-0.2777624441019963,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,3.556583682166958,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,-0.1702542763193782,-0.10754281540441878,5.135866350569076,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,-0.45451474798553215,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.08419748581983273,-0.00869133265556834,0.007637278156704524,0.08774493169102866,0.13802358363571748,0.0789517787335948,0.13115622108796043,-0.1528055070253859,0.09654550377730506,0.05646906701337076,0.021869648060743187,0.3078239657919455,0.08344261158643038,0.07107068491088249,0.03616486793609947,0.05623042811627717,0.15966857690957695,0.08069950373911142,0.1342511118660982,0.1274543437772276,-0.12259876265329034,-0.12747096843072847,0.07999454456097715,0.01570603089565689,0.15104497848089152,-0.02440095609329394,0.05012678029943923,-0.12470962059829332,0.15151907934173486,0.05972812607763089,0.06088497696330361,0.3129670426823464
S¹Ù³ª³ª»ç°úÅ°À§»ø·¯µå(¸¶¿ä³×Áî),-0.3509300809434105,-0.08184046670636218,-0.18756317535865932,3.3553362420583412,-0.06629471418029904,-0.17842350419733358,-0.16952392582553266,-0.09315631866468141,-0.19221919329978956,2.89362755725052,-0.2584937857442854,-0.047863339980629444,-0.052384052009341917,-0.13640602043864672,-0.4152271986627717,0.0313526114629785,-0.10754281540441878,3.108478543553046,-0.08666342052117565,-0.29424932749332683,-0.13618135575604556,-0.032011067235884746,-0.05042125877843693,-0.45451474798553215,-0.40047523961707815,-0.2587088388851931,-0.3715746897768638,-0.33530712100277016,-0.43151161781386055,-0.06240749070563534,-0.3939213131563,-0.7509625466974016,-0.08419748581983273,-0.00869133265556834,0.007637278156704524,0.08774493169102866,0.13802358363571748,0.0789517787335948,0.13115622108796043,-0.1528055070253859,0.09654550377730506,0.05646906701337076,0.021869648060743187,0.3078239657919455,0.08344261158643038,0.07107068491088249,0.03616486793609947,0.05623042811627717,0.15966857690957695,0.08069950373911142,0.1342511118660982,0.1274543437772276,-0.12259876265329034,-0.12747096843072847,0.07999454456097715,0.01570603089565689,0.15104497848089152,-0.02440095609329394,0.05012678029943923,-0.12470962059829332,0.15151907934173486,0.05972812607763089,0.06088497696330361,0.3129670426823464
