Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
S°¨ÀÚÃ¤¿ä°ÅÆ®»ø·¯µå,-0.10190603676842765,2.215430982753507,-0.5563675606902166,-0.12570284794895087,4.7397001865568855,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,9.061139424260043,-0.13852793027722335,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,1.1483423480990431,-0.04889711585235955,-0.23934463196796768,1.3080803490276411,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-0.16432255570224813,0.3639225964027247,-0.15840086820461197,-0.08844881069629797,0.1108803672095282,0.15140345882887674,0.04126652507750235,-0.3403387367442447,0.1283938307162032,0.2729826787573498,-0.002327012026729489,0.21132244308857295,-0.0910989946378994,0.1912452016828832,0.07516787093345216,0.22737906831333984,0.35963925216059683,0.2360946185425978,-0.0018816243501467303,0.04308746768968497,0.03977483155571073,0.0013367107680593777,-0.18045784068283854,-0.04458361855684329,0.09590637677029182,-0.17156263781629677,0.06430214676979017,-0.1924036439514462,0.1613291416649683,0.0024108613223165743,0.04054562725482777,0.3622774139800124
S°í±¸¸¶°æ´Ü,-0.10190603676842765,11.914040054217855,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,-0.16796231979872492,-0.13852793027722335,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,10.562232039904936,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,-0.404481127042546,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-0.16432255570224813,0.3639225964027247,-0.15840086820461197,-0.08844881069629797,0.1108803672095282,0.15140345882887674,0.04126652507750235,-0.3403387367442447,0.1283938307162032,0.2729826787573498,-0.002327012026729489,0.21132244308857295,-0.0910989946378994,0.1912452016828832,0.07516787093345216,0.22737906831333984,0.35963925216059683,0.2360946185425978,-0.0018816243501467303,0.04308746768968497,0.03977483155571073,0.0013367107680593777,-0.18045784068283854,-0.04458361855684329,0.09590637677029182,-0.17156263781629677,0.06430214676979017,-0.1924036439514462,0.1613291416649683,0.0024108613223165743,0.04054562725482777,0.3622774139800124
S°í±¸¸¶»ø·¯µå(¸¶¿ä³×Áî),-0.10190603676842765,0.8054074032589389,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.03827143288474508,3.752999041853896,-0.13852793027722335,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,1.3422369823297315,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,-0.10471012843109274,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-1.3203834188906,-0.32110302981056793,-0.8943321828338322,0.29077587928242976,-0.959800741439278,-1.071772375251292,-0.6983506551246228,1.025061369757343,-0.27389630948988924,0.17574737046170733,-0.11014039280062927,-1.307712615517242,-0.014045951679316777,-0.5353059758824033,1.145967762793339,-1.4629797554877315,-0.016704926025201544,0.10022611383592794,0.12448222263260336,-0.9009015437702729,1.4365417598436978,-1.0219404926437747,0.09009808470192902,-1.6542969804232117,0.3040832939104095,-0.18433162655209157,-0.6225788712831324,0.7521700514032039,-0.6692172863736233,0.4217134989155408,-1.3371555443232621,-1.5919268475347397
S°úÀÏ»ø·¯µå,-0.10190603676842765,0.5905366372063409,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,2.9720033712986993,5.292672728877203,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,1.826770507351773,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-2.181784479341713,1.017416789802458,0.161165903805526,-3.273623322864646,-2.20986011428011,-2.063859586923488,2.170984990500703,3.017045932419646,0.47703300977520213,-0.84388349962165,0.2623709654646579,-1.8837557876355313,-1.4628083747733163,3.0110940277375677,-1.5695426001437913,-0.3104044287389985,-0.9999089778857273,-1.1418866187895034,0.32997513687560526,-1.1051913754866654,-1.0384081219546302,-1.4195017130811407,1.0019133949321186,-0.5862623916120455,0.09321670994221337,-0.6547006464927292,-0.9263272207323452,0.5170144978812878,-3.8847782462706038,-0.4662322865334807,-1.8757480596957306,-3.3220832234121254
S°úÀÏ»ø·¯µå(¸¶¿ä³×Áî),-0.10190603676842765,0.23025052860834738,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,-0.0806953526502708,5.20841487001018,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,1.3459538842136618,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-0.16432255570224813,0.3639225964027247,-0.15840086820461197,-0.08844881069629797,0.1108803672095282,0.15140345882887674,0.04126652507750235,-0.3403387367442447,0.1283938307162032,0.2729826787573498,-0.002327012026729489,0.21132244308857295,-0.0910989946378994,0.1912452016828832,0.07516787093345216,0.22737906831333984,0.35963925216059683,0.2360946185425978,-0.0018816243501467303,0.04308746768968497,0.03977483155571073,0.0013367107680593777,-0.18045784068283854,-0.04458361855684329,0.09590637677029182,-0.17156263781629677,0.06430214676979017,-0.1924036439514462,0.1613291416649683,0.0024108613223165743,0.04054562725482777,0.3622774139800124
S°úÀÏ»ø·¯µå(¿ä°ÅÆ®µå·¹½Ì),-0.10190603676842765,0.6907764178198699,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,2.3019981629097224,5.8784653814705,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,1.0349686718071403,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-1.3383435403397823,0.7169370696605943,-0.420213978043804,-2.768746272402203,-1.080395001415372,-1.7973918421905517,1.1404013330598197,2.550023972027182,0.7730457153515962,-1.276850306233721,-0.00857980174332548,-1.2698841401251795,-0.27627701831219176,2.0670157033830883,-0.2728240356309365,-1.4893230200214358,0.4209292442214818,-0.22072829278367667,0.3508572074628165,-0.5639954642010623,1.4118752584552579,-1.2665671178639066,1.560238914346609,-0.5187895259784134,0.8053074713953808,-0.3415935489400881,-0.5244094223807154,0.24925126784707927,-2.4780843953909537,0.0017814862889860843,-1.036417215451079,-2.49069459728915
S´ÜÈ£¹Ú»ø·¯µå,-0.10190603676842765,0.7583777181864857,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,0.8632352250544976,3.3090539081236967,-0.13852793027722335,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,1.0171007723965593,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,0.013341609165192687,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,-0.404481127042546,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-1.783367192255067,1.052072751918047,0.3819214331958548,1.104105523682245,-1.748733375101005,0.8276385032005289,0.027917972469053403,2.714678763657929,3.5564067054874764,-2.033870293607458,-0.6602501952662297,-1.3059996179226183,-2.3818905618191955,0.6007829930024519,2.0936512729596806,-2.692654761743678,1.1793013531628773,-3.4391894377440013,1.2328473206240038,-2.1987277178428264,0.516740771144446,-6.101281234834909,4.3700287169177,-0.21394267497172545,-1.9514101706705687,1.5637262626295345,0.03499291640757547,-1.7540646429675797,-2.2487749361447062,0.4859774810659871,-1.2255988144926326,-3.2183577026942896
S´ÜÈ£¹Ú»ø·¯µå(¸¶¿ä³×Áî),-0.10190603676842765,0.6931369802919004,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,0.2701787660833833,3.675921063355317,-0.13852793027722335,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,0.9737756197562624,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,-0.2911065779443513,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-2.254669151831104,-0.08433953393003751,-0.26072936805934643,0.9259484785542649,0.3930711438700417,-0.059924122242267425,-1.0039166371746557,0.9350894487783693,0.6714625843388474,-1.3511999390305824,-0.9953390135712309,-0.620412586339355,-0.9915032506528046,0.20105734997495067,1.334424122028973,-1.4336325328947053,0.14323771287198042,-0.5774220696000133,1.238309068743008,-1.0456085603797627,0.9991700505044369,-2.704735318362117,1.8705881661864463,-0.378513294022425,0.7877985563077223,0.9645016117504073,-0.13533375410679727,-0.7488522859980834,-0.8105973926424845,0.1386449787544074,-1.0926157781689332,-1.4518361237205324
S¸¶Ä«·Î´ÏÃ¤¼Ò»ø·¯µå,-0.10190603676842765,0.01852929499115385,-0.5563675606902166,-0.12570284794895087,2.90461337345324,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,-0.16796231979872492,-0.13852793027722335,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,1.1319436389956936,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-0.16432255570224813,0.3639225964027247,-0.15840086820461197,-0.08844881069629797,0.1108803672095282,0.15140345882887674,0.04126652507750235,-0.3403387367442447,0.1283938307162032,0.2729826787573498,-0.002327012026729489,0.21132244308857295,-0.0910989946378994,0.1912452016828832,0.07516787093345216,0.22737906831333984,0.35963925216059683,0.2360946185425978,-0.0018816243501467303,0.04308746768968497,0.03977483155571073,0.0013367107680593777,-0.18045784068283854,-0.04458361855684329,0.09590637677029182,-0.17156263781629677,0.06430214676979017,-0.1924036439514462,0.1613291416649683,0.0024108613223165743,0.04054562725482777,0.3622774139800124
S¹Ù³ª³ª»ç°úÅ°À§»ø·¯µå(¿ä°ÅÆ®µå·¹½Ì),-0.10190603676842765,1.6710662513754337,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,-0.16796231979872492,10.249320894886244,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,-0.2515210644794142,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,-0.404481127042546,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-0.16432255570224813,0.3639225964027247,-0.15840086820461197,-0.08844881069629797,0.1108803672095282,0.15140345882887674,0.04126652507750235,-0.3403387367442447,0.1283938307162032,0.2729826787573498,-0.002327012026729489,0.21132244308857295,-0.0910989946378994,0.1912452016828832,0.07516787093345216,0.22737906831333984,0.35963925216059683,0.2360946185425978,-0.0018816243501467303,0.04308746768968497,0.03977483155571073,0.0013367107680593777,-0.18045784068283854,-0.04458361855684329,0.09590637677029182,-0.17156263781629677,0.06430214676979017,-0.1924036439514462,0.1613291416649683,0.0024108613223165743,0.04054562725482777,0.3622774139800124
S¹Ù³ª³ª»ç°úÅ°À§»ø·¯µå(¸¶¿ä³×Áî),-0.10190603676842765,0.6069919659736748,-0.5563675606902166,-0.12570284794895087,-0.1778728030820453,-0.09535501236353647,-0.09996454958829908,-0.3538431468484799,-0.16796231979872492,8.997245022017001,-0.05183363448773645,-0.14114615781536768,-0.31885560256698725,0.0,-0.11078415259419919,0.3476834559233453,-0.2615028377917287,-0.2568756667134907,-0.02828478409365203,-0.40324888620904914,-0.3114899091696308,-0.40845403813879116,-0.11252043758843604,-0.11738961061541242,-0.1020847469710582,-0.4520144134489133,-0.04889711585235955,-0.23934463196796768,-0.404481127042546,-0.05294864537169991,-0.02492543243742986,-0.2312364752116319,-2.435264626244654,-0.3958943295757906,-0.1255166319244623,-0.4296302224884076,0.4193196742935981,-1.5746407920098562,-0.40855296133500185,0.46876569045905536,-1.4796160047138265,-0.03537856043690852,-1.3001759790099296,-0.7110413221514346,-0.5698321007314013,0.391149306008694,0.4711939854221865,-0.9139349829969775,-1.1455017862064103,1.5351689710745653,0.4333847614356608,-2.1645258688187456,-0.11227202971292202,0.1295601379217191,0.5538082854792086,-1.6306261070388774,2.2626947460701836,-0.5223024643278427,0.06944203453860903,0.12082867976509618,0.3325471271174481,-1.2058095252282783,-0.9949044914491485,-1.0085545829177724
